,Predicted_TipAmount
1,2.80783783783784
2,2.40777777777778
3,3.66173913043478
4,3.66173913043478
5,3.66173913043478
6,3.66173913043478
7,2.40777777777778
8,3.66173913043478
9,2.32921052631579
10,2.32921052631579
11,2.40777777777778
12,5.446
13,2.32921052631579
14,2.80783783783784
15,2.32921052631579
16,3.66173913043478
17,2.40777777777778
18,2.80783783783784
19,2.80783783783784
20,3.66173913043478
21,2.80783783783784
22,2.80783783783784
23,2.32921052631579
24,5.446
25,2.80783783783784
26,2.80783783783784
27,2.32921052631579
28,2.32921052631579
29,3.66173913043478
30,2.80783783783784
31,1.66035714285714
32,2.80783783783784
33,2.32921052631579
34,3.66173913043478
35,2.80783783783784
36,3.66173913043478
37,2.80783783783784
38,2.80783783783784
39,2.80783783783784
40,5.446
41,2.32921052631579
42,2.80783783783784
43,2.32921052631579
44,2.40777777777778
45,5.446
46,2.80783783783784
47,3.66173913043478
48,5.446
49,3.66173913043478
50,2.80783783783784
51,2.32921052631579
52,2.40777777777778
53,5.446
54,2.40777777777778
55,3.66173913043478
56,2.80783783783784
57,3.9375
58,3.66173913043478
59,1.66035714285714
60,5.446
61,3.45818181818182
62,2.32921052631579
63,1.66035714285714
64,3.45818181818182
65,2.80783783783784
66,2.80783783783784
67,2.80783783783784
68,1.66035714285714
69,2.80783783783784
70,2.32921052631579
71,1.66035714285714
72,2.80783783783784
73,3.66173913043478
74,3.66173913043478
75,2.32921052631579
76,1.66035714285714
77,3.45818181818182
78,3.66173913043478
79,3.66173913043478
80,2.80783783783784
81,3.45818181818182
82,2.80783783783784
83,1.66035714285714
84,3.9375
85,2.32921052631579
86,5.446
87,2.32921052631579
88,2.80783783783784
89,3.66173913043478
90,3.66173913043478
91,3.66173913043478
92,3.66173913043478
93,1.66035714285714
94,3.45818181818182
95,3.66173913043478
96,3.9375
97,3.66173913043478
98,1.66035714285714
99,3.66173913043478
100,1.66035714285714
101,1.66035714285714
102,2.32921052631579
103,3.9375
104,3.66173913043478
105,3.66173913043478
106,2.32921052631579
107,3.66173913043478
108,3.66173913043478
109,2.80783783783784
110,2.32921052631579
111,2.32921052631579
112,1.66035714285714
113,5.446
114,3.66173913043478
115,3.66173913043478
116,2.80783783783784
117,5.446
118,1.66035714285714
119,1.66035714285714
120,3.66173913043478
121,1.66035714285714
122,2.32921052631579
123,2.32921052631579
124,2.32921052631579
125,2.32921052631579
126,3.66173913043478
127,1.66035714285714
128,2.32921052631579
129,1.66035714285714
130,3.66173913043478
131,2.80783783783784
132,2.80783783783784
133,1.66035714285714
134,1.66035714285714
135,2.80783783783784
136,1.66035714285714
137,1.66035714285714
138,2.32921052631579
139,2.32921052631579
140,2.32921052631579
141,2.80783783783784
142,5.446
143,5.446
144,3.66173913043478
145,2.80783783783784
146,1.66035714285714
147,2.80783783783784
148,1.66035714285714
149,1.66035714285714
150,1.66035714285714
151,2.32921052631579
152,2.32921052631579
153,2.80783783783784
154,3.66173913043478
155,2.80783783783784
156,5.446
157,5.446
158,3.66173913043478
159,2.32921052631579
160,2.80783783783784
161,3.66173913043478
162,2.32921052631579
163,2.32921052631579
164,2.32921052631579
165,3.45818181818182
166,3.66173913043478
167,3.66173913043478
168,5.446
169,1.66035714285714
170,1.66035714285714
171,3.9375
172,2.32921052631579
173,2.40777777777778
174,3.9375
175,3.45818181818182
176,3.9375
177,3.45818181818182
178,2.32921052631579
179,2.40777777777778
180,3.9375
181,3.9375
182,3.66173913043478
183,3.9375
184,3.66173913043478
185,3.9375
186,3.66173913043478
187,3.66173913043478
188,3.9375
189,3.45818181818182
190,3.66173913043478
191,2.32921052631579
192,3.45818181818182
193,3.66173913043478
194,2.32921052631579
195,3.45818181818182
196,1.66035714285714
197,1.66035714285714
198,3.9375
199,2.32921052631579
200,2.32921052631579
201,3.45818181818182
202,2.32921052631579
203,2.32921052631579
204,3.45818181818182
205,3.66173913043478
206,3.45818181818182
207,3.66173913043478
208,3.9375
209,3.66173913043478
210,2.32921052631579
211,3.9375
212,3.66173913043478
213,5.446
214,2.32921052631579
215,3.66173913043478
216,2.32921052631579
217,3.66173913043478
218,1.66035714285714
219,1.66035714285714
220,3.9375
221,1.66035714285714
222,2.32921052631579
223,1.66035714285714
224,2.32921052631579
225,2.32921052631579
226,3.45818181818182
227,1.66035714285714
228,3.66173913043478
229,2.32921052631579
230,3.66173913043478
231,3.66173913043478
232,2.32921052631579
233,1.66035714285714
234,1.66035714285714
235,2.32921052631579
236,1.66035714285714
237,2.32921052631579
238,3.9375
239,5.446
240,3.66173913043478
241,3.66173913043478
242,3.66173913043478
243,2.80783783783784
244,2.80783783783784
