,Predicted_Specie,NonVersicolorProbability,VersicolorProbability
1,0,0.861768306725996,0.138231693274004
2,0,0.680663225985507,0.319336774014493
3,0,0.775189809075588,0.224810190924412
4,0,0.703880326595398,0.296119673404602
5,0,0.882603793636652,0.117396206363348
6,0,0.939275456130427,0.0607245438695734
7,0,0.848316254735368,0.151683745264632
8,0,0.824708580089814,0.175291419910186
9,0,0.613471532623112,0.386528467376888
10,0,0.676625434530789,0.323374565469211
11,0,0.89962593189421,0.10037406810579
12,0,0.810927796603791,0.189072203396209
13,0,0.639776502035951,0.360223497964049
14,0,0.67661818564692,0.32338181435308
15,0,0.953004353240108,0.0469956467598925
16,0,0.979067152601779,0.0209328473982211
17,0,0.952373260975062,0.0476267390249383
18,0,0.878525020018572,0.121474979981428
19,0,0.919508468315248,0.0804915316847524
20,0,0.92407137394718,0.0759286260528201
21,0,0.811208662511423,0.188791337488577
22,0,0.920558553048732,0.079441446951268
23,0,0.903461906541553,0.0965380934584466
24,0,0.84229157687952,0.15770842312048
25,0,0.776652816396906,0.223347183603094
26,0,0.649706026380512,0.350293973619488
27,0,0.856011615247814,0.143988384752186
28,0,0.854983372557221,0.145016627442779
29,0,0.837587920655738,0.162412079344262
30,0,0.735562049350437,0.264437950649563
31,0,0.693590172907916,0.306409827092084
32,0,0.869403560544407,0.130596439455593
33,0,0.942659424115578,0.0573405758844225
34,0,0.961902047861482,0.0380979521385183
35,0,0.711720567989279,0.288279432010721
36,0,0.793197021196686,0.206802978803314
37,0,0.874664765118898,0.125335234881102
38,0,0.865031856404176,0.134968143595824
39,0,0.683021306236739,0.316978693763261
40,0,0.826399489926561,0.173600510073439
41,0,0.884284132878693,0.115715867121307
42,1,0.299695820805329,0.700304179194671
43,0,0.768786533630425,0.231213466369575
44,0,0.906781842628529,0.0932181573714707
45,0,0.915529699040435,0.0844703009595646
46,0,0.71284760774198,0.28715239225802
47,0,0.907961171961142,0.092038828038858
48,0,0.760355101288025,0.239644898711975
49,0,0.898604333515653,0.101395666484347
50,0,0.804116559050172,0.195883440949828
51,0,0.729459102259937,0.270540897740063
52,0,0.772272409468333,0.227727590531667
53,0,0.684761767986231,0.315238232013769
54,1,0.231849261803119,0.768150738196881
55,0,0.564349285371057,0.435650714628943
56,1,0.46188188248237,0.53811811751763
57,0,0.807377593997583,0.192622406002417
58,1,0.281671124155005,0.718328875844995
59,0,0.537810450765696,0.462189549234304
60,0,0.555880176953085,0.444119823046915
61,1,0.050506097530812,0.949493902469188
62,0,0.720576877361799,0.279423122638201
63,1,0.0797485288727077,0.920251471127292
64,0,0.545367128963144,0.454632871036856
65,0,0.691007781469595,0.308992218530405
66,0,0.722384430388766,0.277615569611234
67,0,0.664909779763934,0.335090220236066
68,1,0.337407338444873,0.662592661555127
69,1,0.184269701817266,0.815730298182734
70,1,0.290418528380636,0.709581471619364
71,0,0.805003754496438,0.194996245503562
72,0,0.581807258143692,0.418192741856308
73,1,0.292133230661651,0.707866769338349
74,1,0.381633390510059,0.618366609489941
75,0,0.591328034933252,0.408671965066748
76,0,0.673156502256763,0.326843497743237
77,1,0.486221960114517,0.513778039885483
78,0,0.686753953787146,0.313246046212854
79,0,0.624477704308858,0.375522295691142
80,1,0.402913379500233,0.597086620499767
81,1,0.243246938851234,0.756753061148766
82,1,0.217496353593517,0.782503646406483
83,1,0.483499721178762,0.516500278821238
84,1,0.421289298612682,0.578710701387318
85,0,0.659074603758236,0.340925396241764
86,0,0.850493050281944,0.149506949718056
87,0,0.71074776824934,0.28925223175066
88,1,0.178576346726737,0.821423653273263
89,0,0.657402404765104,0.342597595234896
90,1,0.364895768574488,0.635104231425512
91,1,0.290925325657146,0.709074674342854
92,0,0.623104752108516,0.376895247891484
93,1,0.393995001038659,0.606004998961341
94,1,0.221042264444498,0.778957735555502
95,1,0.458646799190191,0.541353200809809
96,0,0.602039489085566,0.397960510914434
97,0,0.587483671249958,0.412516328750042
98,0,0.584655713647175,0.415344286352825
99,1,0.475461500122169,0.524538499877831
100,0,0.547882813904511,0.452117186095489
101,0,0.870763001792431,0.129236998207569
102,0,0.558425342255005,0.441574657744995
103,0,0.695731211815665,0.304268788184335
104,0,0.549918798186592,0.450081201813408
105,0,0.728803122338626,0.271196877661374
106,0,0.587136104179095,0.412863895820905
107,1,0.430142223488614,0.569857776511386
108,1,0.435155953206742,0.564844046793258
109,1,0.255464604952168,0.744535395047832
110,0,0.926222165381861,0.0737778346181394
111,0,0.830316227519679,0.169683772480321
112,0,0.538397925499351,0.461602074500649
113,0,0.746917729734582,0.253082270265418
114,1,0.497436786510821,0.502563213489179
115,0,0.785104609983101,0.214895390016899
116,0,0.8689275240981,0.1310724759019
117,0,0.633375475459952,0.366624524540048
118,0,0.895402692830312,0.104597307169688
119,1,0.363399331564828,0.636600668435172
120,1,0.0943079361286669,0.905692063871333
121,0,0.842835523195462,0.157164476804538
122,0,0.683994336116127,0.316005663883873
123,1,0.392990040257376,0.607009959742624
124,0,0.571233892721154,0.428766107278846
125,0,0.825787375256921,0.174212624743079
126,0,0.670708130706314,0.329291869293686
127,0,0.643020410423667,0.356979589576333
128,0,0.720596106768834,0.279403893231166
129,0,0.625003518262291,0.374996481737709
130,0,0.509458126730072,0.490541873269928
131,1,0.466923760998171,0.533076239001829
132,0,0.888413239757205,0.111586760242795
133,0,0.664209712380812,0.335790287619188
134,1,0.449937686742087,0.550062313257913
135,1,0.156159915729063,0.843840084270937
136,0,0.746633768054642,0.253366231945358
137,0,0.902275979027436,0.0977240209725642
138,0,0.681571377666187,0.318428622333813
139,0,0.732607890725333,0.267392109274666
140,0,0.798318975212209,0.201681024787791
141,0,0.841965689773672,0.158034310226328
142,0,0.868020695280583,0.131979304719417
143,0,0.558425342255005,0.441574657744995
144,0,0.822166308075073,0.177833691924927
145,0,0.895886908485018,0.104113091514982
146,0,0.830830286401196,0.169169713598804
147,1,0.471275581443458,0.528724418556542
148,0,0.750531260212921,0.249468739787079
149,0,0.899986466516729,0.100013533483271
150,0,0.684346747035727,0.315653252964273
